,_id,city,latitude,longitude,state,street,zipcode,appliances,architecture,basement,bathrooms,bedrooms,coolingsystem,coveredparkingspaces,exteriormaterial,finishedsqft,floorcovering,floornumber,heatingsources,heatingsystem,lotsizesqft,numfloors,numrooms,numunits,parkingtype,roof,rooms,usecode,view,yearbuilt,yearupdated,elementaryschool,highschool,homedescription,count,middleschool,neighborhood,pageviewcount_currentmonth,pageviewcount_total,status,type,price,schooldistrict,whatownerloves,zpid
45,55f6e8a63ae7404c5edef213,San Francisco,37.75964,-122.41661,CA,843 S Van Ness Ave APT 4,94110,"Dishwasher, Dryer, Freezer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",,,3.0,3,,,,1870,"Hardwood, Tile",,,,,1,6,1,,,"Breakfast nook, Dining room, Family room, Laundry room, Master bath, Pantry, Walk-in closet",MultiFamily2To4,,2003,,,,"Fabulous 3Br/3Ba Inner Mission Condo w/Exclusive Garden, Garage A MUST SEE!Fabulous 3Br/3Ba Inner Mission Condo w/Exclusive Garden, Garage A MUST SEE! This large, home like unit combines the best of modern, cutting edge urban design with huge deeded back yard. Modern and open living / dining / kitchen floor plan, 3 full bedrooms, 3 full baths, in unit washer and dryer, parking and storage. Unit is tucked away from the street noise, in the back of the property and is overlooking the serene and landscaped garden. The elegant, open plan kitchen features a huge center island, ample countertops, wood cabinets, a large double sink, and top of the line stainless steel appliances, including gas stove, dishwasher, refrigerator, built in microwave and garbage disposal. If you love to cook, you will love this kitchen!The large family room opens to the kitchen, and dining area that is perfect for a big dining room table and separate seating area. The perfect spot for entertainment or simple relaxation by the fireplace. French doors form living areas will lead you directly to the spacious and exclusive use garden in the back. 2 master bedrooms with ensuite bathrooms, deep Jacuzzi soaking tube and high end finishes makes this the perfect sanctuary. One of the bedrooms easily accommodates a king size bed. 3rd bedroom is also good in size and is overlooking the garden. Additional features of this stunning flat include: - Garage parking for 1 vehicle - Gorgeous hardwood floors in living areas - High ceilings - Designated storage - Security system (tenant expense)- In unit washer and dryer - Intercom system to communicate with visitors at the front door-1870 sq ft (per tax records) Great location! Short walk to 16th Street BART. Steps from fabulous restaurants, coffee shops and retail stores. Easy access to Highways 101 and 280 and close to most technology bus stops.Available for occupancy as of February 1st, 2015 12 month lease Monthly Rent: $6,250 Security Deposit: 1.5x one months rentOwner pays for trash Pet considered with extra $500 deposit No smoking For showings, respond via email to this ad or text / call Dace Dislere at 415-794-972724 hour showing required LOCATION: 843 South Van Ness Avenue @ 19th Street CA DRE License # 01905856 Progressive Property Group",20,,,883,883,,Make me move,2200000,,all on one floor and a deeded back yard,64972426
46,55f6e8a63ae7404c5edef214,San Francisco,37.762134,-122.417503,CA,688 S Van Ness Ave,94110,"Dishwasher, Dryer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",,Finished,2.0,3,,1,,1552,Hardwood,,,,2375,3,8,2,Garage - Attached,,,Condominium,None,1908,,,,,2,,,1140,1140,,Make me move,1800000,,"Coved ceilings, nice woodwork",15143978
47,55f6e8a63ae7404c5edef215,SAN FRANCISCO,37.760831,-122.419826,CA,161-163 San Carlos St,94110,"Dryer, Freezer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",,None,3.0,4,,1,,2178,"Hardwood, Tile",,,,2050,2,11,3,Garage - Attached,,,MultiFamily2To4,,1906,,,,,1,,,4410,4410,,Not for sale,,,,15144719
48,55f6e8a63ae7404c5edef216,San Francisco,37.75966,-122.424312,CA,3627 19th St,94110,,Other,,1.0,2,,1,Wood,1030,Hardwood,,,,1750,3,6,3,,Other,"Dining room, Family room, Laundry room, Office",Condominium,,1907,,,,"The combination of a classic, beautiful Victorian condo on a tree-lined street just a half block from Dolores Park is, by San Francisco standards, near perfection. This 1st floor condo retains much of the original architectural details (high ceilings, hardwood floors, bay windows) but seamlessly adds modern amenities. Perfectly configured with bedrooms in the front and public rooms in the rear that walk out to a gorgeous shared garden. 2 bedrooms plus an additional small room that can be utilized as a study, guest room, nursery or den. Bath has been stylishly remodeled. Kitchen is large, light-filled and remodeled. Ample closet space & add'tl storage. Stroll to the best of everything. Leased parking across the street pre-paid for one year.",1,,,1907,1907,,Make me move,1339000,,,53153454
49,55f6e8a63ae7404c5edef217,San Francisco,37.754504,-122.422736,CA,82 Alvarado St,94110,"Dishwasher, Range / Oven, Refrigerator",,,1.0,2,,,"Stucco, Wood",,Hardwood,,,,,,,,,,,Condominium,,,,,,"Located on a quiet st in the Valencia Corridor, this beautiful upper floor 2 bedroom condo is in a 4 flat building. This remodeled light & airy flat features hardwood floors & tall ceilings. Living room has a decorative fireplace w/ many original details & bay windows. The are 2 serene bedrooms, 1 w/ a ceiling fan. Remld eat-in kitchen w/ limestone floors, wood cabinets, stone counter, stainless appliances & pantry. Remld bathroom has a vanity w/ stone counter & tiled shower. Large deeded storage area, perfect for bicycles. Easy access to lush, common garden. Walk to BART, tech shuttles, restaurants, shopping & bars. Blocks to Dolores Park & minutes to hwys 101/280.",16,,,2150,2150,Active,For sale by agent,795000,,,2101588805
50,55f6e8a63ae7404c5edef218,San Francisco,37.757851,-122.415629,CA,667 Shotwell St # A,94110,"Dishwasher, Range / Oven, Refrigerator",Queen Anne / Victorian,,1.0,1,,,Wood,1212,,,,,,1,5,,,,Office,Condominium,,1890,,,,"Victorian Condo in the heart of the Mission. One-Bedroom, One-Bonus Room w/ direct garden access. This full-floor residence includes a living room w/ reclaimed wood ceiling & built-in bookshelves, sunny & bright kitchen w/ stainless range, butcher block counters, pantry and a dining room that opens to the garden. The bonus living space is the largest room and is ideal as a den. A full bath w/ claw-foot tub & updated fixtures. Period components & attentive details suggest an artist's aesthetic in this home. You will find a workspace, technology wiring, on-demand water, partial radiant heat and in unit W/D. Rear garden is an urban oasis with Magnolia & mature fruit trees. Walker's Paradise w/ access to parks, restaurants and BART.",22,,,461,461,Active,For sale by agent,749000,,,123597388
51,55f6e8a63ae7404c5edef219,San Francisco,37.751006,-122.415389,CA,3262 25th St,94110,"Dishwasher, Garbage disposal, Microwave, Range / Oven, Refrigerator",Other,,1.0,3,,,"Stucco, Wood",1600,"Carpet, Hardwood, Tile",,,,1498,2,7,,Garage - Attached,Composition,"Dining room, Family room, Laundry room",SingleFamily,,1900,,,,"2 story over parking.  Top level offers 3 bedrooms, updated bathroom and a bonus room.  Main level offers a living room, dining room, an updated eat-in kitchen.",3,,,313,586,Active,For sale by agent,998000,,"Opportunity in the vibrant Inner Mission!  Conveniently located near Mission St. and Valencia St. shops, restaurants, clubs and tech shuttles.",15180438
52,55f6e8a63ae7404c5edef21a,San Francisco,37.758487,-122.412814,CA,2412 Harrison St APT 108,94110,,Modern,,2.0,1,,,,1300,,,,,15313,,,,,,,Condominium,,2002,,,,"Spectacular,1BR/2BA+office,light-filled 2-level live/work loft in the heart of the Inner Mission! Soaring ceilings, gourmet kitchen with stainless appliances and granite counter-tops. Fantastic large patio off living room. Laundry in unit, 1 car deeded parking, elevator building.",,,,2567,2567,,,,,,64969383
53,55f6e8a63ae7404c5edef21b,San Francisco,37.76291,-122.41498,CA,2169 Folsom St APT S106,94110,,,,,,,,,450,,,,,,,,,,,,Miscellaneous,,,,,,,4,,,13206,13206,,Make me move,350000,,,2105580158
54,55f6e8a63ae7404c5edef21c,San Francisco,37.754925,-122.41091,CA,1061 Alabama St,94110,Garbage disposal,,,1.0,2,Wall,1,Composition,904,Hardwood,2,,Baseboard,,2,6,1,Garage - Detached,,,Condominium,,1900,1978,,,"***SOLD - September 2015***
Condo in a four-unit Edwardian building for sale by owner (FSBO). Unit is vacant and ready for move-in.


SALE PRICE of $650,000 - no agent commissions. WRITE your offer paperwork with a real estate lawyer with a FLAT FEE to keep the sale price down. Buyer and seller pay their own lawyer fees - you can find your own, hire mine, or find an agent who will write your sales offer. No negotiations BUT: YES - you'll need to order house inspections with a qualified professional, and determine if you want to make those minor repairs. 
SOLD AS IS
This six-room flat is sold ""as-is."" It is in great shape and lovely. Needs minor upgrades, but is turnkey ready.


 Please only make offers if you plan to live in the unit.


THE CULTURAL ""PROMISSORY NOTE"": In addition to the sale price, please make an offer of a 10-year ""note"" of something of cultural value. You will be obligated to fulfill that promissory note. Make offers creative! Reach out to your networks to help you buy an affordable flat in the Mission!


It can be something you personally have access to, like 10 years of tickets for the theatre, 10 years VIP tix for music festivals, or 10 years of organic produce from your uncle's farm in Salinas.


It can be something you would have to buy, or something you have access to via your family and friends. Culture and experience are valuable to sellers, and we'd rather barter some of the value of the flat if you have community/cultural capital as a resource. If you offer something you would purchase, like 10 years of tickets to the Great American Music Hall / Slim's, then the expense cap is $3,000 a year.

DESCRIPTION 
Come live in the core of the Mission District and become part of an amazing neighborhood! Encouraging all artists, writers, teachers, makers, librarians, and community builders who want to contribute to the bohemian charm and cultural diversity of The Mission District.


DETAILS
1. Mission District (Central);

2. Built in early 1900's, and converted to condos 40 years ago. Amazing period charm is intact and has not been gutted;

3.  6-room vintage Edwardian railroad flat (built 1902, remodeled 1978 and 2003);

4. ""Fainting Room"" - front parlor or library with decorative marble fireplace & built-in bookcases;

5. 1 large bedrooom with giant closets;

6. 1 medium sized bedroom (or office) with a big window onto a small deck, galley storage loft, & french doors;

7. Remodeled bathroom with imported tile, extra deep tub, large linen closet, Victorian period sink and fixtures (sink has a crack);

8. Medium sized kitchen with wood butcher block eating bar, tons of counter space & storage, double sink, a newish glass topped stove, a newish refrigerator, and an almost dead dishwasher;

9. Wood paneled great room overlooking the garden (joined to the kitchen over the butcher block bar);

10.  Laundry room in garage with washer and dryer;

11.  One car parking (parallel) (5'11"" entry height); free street parking (no city permit sticker);

12. Garage storage space, and separate (common) gardening tools storage space;

13.  Mahogany wood paneling in three rooms;

14.  Original turn of the century hard-wood & soft-wood & wood parquet floors throughout;

15.  High ceilings with new picture molding everywhere;

16.  New double paned windows in (almost) every room (wood and vinyl, sliding and casement);

17.  Perfect for gardening, and staircase onto garden and the most sun on this unit's staircase;

DISCLAIMERS:

1. No dogs allowed per condo rules; 
2.  Washer and dryer are shared with two other units (1 person in each unit);
3. Garage: each space is allocated to a unit;
4. The Carnivale Festival is a neighborhood treasure. Agreement to not make complaints about Carnivale will be part of the disclosure packet;
5. Dia de las Muertas is also a cultural treasure - same deal applies as for Carnivale.",9,,,9051,9051,Active,For sale by owner,650000,,"CULTURE
It is a great flat for people who enjoy diversity, culture, and have a strong desire to live both near the great food and bookstores and activism centers of the Mission, and benefit from proximity to the freeways (101 and 280 and Bay Bridge).


LOCAL COMMUNITY 

Near many latino specialty stores, independent bookstores, unique restaurants and neighborhood cafes within walking and biking distance. THREE of ""The Chronicle's Top 100 Restaurants"" are within a few blocks.



WALK AND BIKE EVERYWHERE

The area is a flat area, so bike riding and walking are GREAT and the location is perfectly angled between 20th and 24th Street charms and the fantastically fun Valencia Corridor. 


ART AND MUSIC TRADITIONS
Love the Carnivale music and arts festival, and the Dia de Las Muertas procession, and the many other artistic and lively cultural events within a few blocks of the house. Inviting friends over for Carnivale weekend  is always a big pleasure. ",15151279
55,55f6e8a63ae7404c5edef21d,San Francisco,37.749486,-122.413344,CA,3166 26th St # 3,94110,"Dishwasher, Dryer, Freezer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",Modern,None,2.0,3,None,1,Stucco,1449,"Hardwood, Tile",3,Gas,Forced air,2400,1,6,3,Garage - Attached,Composition,"Dining room, Laundry room, Master bath, Office, Pantry",Condominium,"City, Mountain, Park",2001,2013,,,,3,,,5928,5928,,Make me move,1470000,,"Amazing views of Bernal Hill, Sutro Tower, and City lights. Huge windows in bedroom, living room and kitchen let in morning light, and provide for viewing great sunsets over Twin Peaks. Off Folsom for a bit of peace and quiet while still being only a brief walk from 24th and Mission BART as well as MUNI 12,14, 27, 36, 48, 49, 67 Lines.  One block away from the last city stop for most tech shuttles, including Google, Facebook, and Apple. The building also features a three-story mural by an award winning local artist. ",54854762
56,55f6e8a63ae7404c5edef21e,San Francisco,37.768801,-122.424791,CA,150 Guerrero St,94103,"Dishwasher, Dryer, Freezer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",Queen Anne / Victorian,Finished,2.0,2,None,,"Brick, Shingle, Wood",1651,"Softwood, Hardwood",3,Gas,Forced air,,3,5,3,,,"Dining room, Family room, Laundry room, Master bath, Mud room, Workshop, Sun room, Walk-in closet",Condominium,City,1914,2006,,,,29,,,2617,2617,,Make me move,1650000,,,54854588
57,55f6e8a63ae7404c5edef21f,San Francisco,37.751655,-122.424427,CA,"3665-3667 24th Street #1, 2, 3, 4",94110,"Dishwasher, Dryer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",Split-level,None,4.0,4,None,2,Stucco,2270,"Carpet, Hardwood",,Gas,Baseboard,2748,3,16,,Garage - Attached,Composition,"Breakfast nook, Laundry room, Sun room",Apartment,City,1925,,,,"Detached, four-unit building with two garage spaces and a back yard. Three one-bedroom units ranging from 750 sq feet to 450 sq feet, plus a fourth one-bedroom unit (with a combined kitchen/living room.) Located in the heart of Noe Valley.",1,,,442,442,,Make me move,2250000,,"Walking distance to BART, Muni, restaurants, nightlife, shopping, tech shuttles, the Mission, Dolores Park, and more. ",2101547670
58,55f6e8a63ae7404c5edef220,SAN FRANCISCO,37.750505,-122.424121,CA,390-392 Fair Oaks St,94110,,Queen Anne / Victorian,,3.0,6,,,"Wood, Other",3100,,,,,3280,3,11,2,Garage - Attached,Metal,,MultiFamily2To4,City,1907,,,,,19,,,1688,1688,Active,For sale by agent,3800000,,,15180297
59,55f6e8a63ae7404c5edef221,San Francisco,37.754647,-122.422598,CA,72 Alvarado St # 72A,94110,"Dishwasher, Dryer, Freezer, Garbage disposal, Range / Oven, Refrigerator, Washer",Queen Anne / Victorian,Finished,3.0,5,Central,,Wood,2350,Hardwood,,Gas,"Forced air, Other",2850,3,12,2,On-street,Asphalt,"Family room, Laundry room, Master bath, Walk-in closet",MultiFamily2To4,,1874,,,,Leased parking in the immediate neighborhood,6,,,5470,5470,,Make me move,2500000,,,15146691
60,55f6e8a63ae7404c5edef222,San Francisco,37.763096,-122.423205,CA,3463 17th St # A,94110,"Dryer, Dishwasher, Refrigerator, Range / Oven, Microwave, Washer",,,1.0,2,,1,,,"Hardwood, Tile",,,,774,1,,,Garage - Attached,,"Family room, Laundry room",SingleFamily,,1906,2011,,,"Contemporary Dolores Park Tenancy-in-Common (TIC) @ 3463-A 17th Street. 

Amazing ""To the Studs"" remodel on one of the best (and safest) blocks in the red-hot Mission Dolores district, next to the police station. 

Walk to Bi-Rite, Tartine, Dolores Park, Locanda, Valencia corridor, 16th St Bart, MUNI, stops for all major tech shuttles. 

This is a modern remodel of an Edwardian Apartment, natural light streams in from every direction.

All systems are new, all seismic work has been done, this unit includes a laundry room in the unit and interior access garage parking in the building.

Marble bath. Roof deck with gorgeous view of the city. Great responsible neighbors, including the TIC developer.  

Easy to show with an appointment.

Updated 2-bedroom TIC unit. New kitchen with quartz.

Counters and high-end Bosch & Maytag stainless steel appliances.

Beautiful hardwood floors. 

New Carrera marble bath.  

In-unit laundry rooms with new silver Whirlpool top-of-the-line washer and dryer (i.e. Wally &  Dixie).

Assigned 1-car garage parking included.

Amazing location! On 17th between Valencia & Guerrero. Arguably the best unit in the best building near the best intersection in the best neighborhood in the best city in the best state in the best country in the entire world

Walk Score 97 - Transit Score 100.

Easy freeway access to 280 and 101.

Complete seismic upgrade.

Recessed lights.

New windows, new electric, new forced air heat, new plumbing & fire alarms.

See (pre-decor) photos at http://www.17thandDearborn.com/ 

Also includes custom reclaimed wood kitchen island, industrial pendant light fixtures in the kitchen, stunning grasscloth accent walls in every room, a 2nd-generation Nest thermostat, custom reclaimed wood platform bed in the master bedroom, dramatic near-ceiling-height floor mirror, and new curtain rods, curtains and tiebacks on windows.  Other furnishings negotiable. High-speed Internet upon move-in through a shared business line with our neighbors. 

Only all-cash transactions considered.",11,,,7813,7813,,Make me move,1500000,,,2124543463
